
------------------------------- TF-IDF TRUE -------------------------------
n-grams(1-1)
df		 Precision 				 Recall 				 F-score
2	0.2240020463253222		0.4216666666666667		0.2657176973988973
3	0.21987180416121382		0.44708333333333333		0.27080059113946586
4	0.22660751145462116		0.4458333333333333		0.26745726961157235
5	0.21453271645435823		0.4720833333333333		0.2785824953399408
6	0.20076049120322423		0.41375		0.2460001492535203
7	0.2067548865120826		0.42625		0.2537798569121307
8	0.22292814155566268		0.44625000000000004		0.26873314960433536
9	0.22415642601126473		0.4529166666666666		0.2674733807585181
10	0.24311872790046815		0.4454166666666667		0.2810850665766579
11	0.2245164531509684		0.4404166666666667		0.2737407474677641
12	0.1951202223659438		0.40750000000000003		0.24029483375171692
13	0.19725732149778366		0.4208333333333333		0.25274399307769035
14	0.19976053197785598		0.4354166666666666		0.26031920845080514
15	0.17079925684997826		0.42124999999999996		0.23154464714509304
16	0.18926318838980247		0.4145833333333334		0.2431529418494427
17	0.19470149447069665		0.4083333333333333		0.2404875781888624
18	0.1741941003841761		0.39583333333333337		0.21942203259455223
19	0.1934938490201648		0.39625000000000005		0.2380408218696946
20	0.19279017581212415		0.40374999999999994		0.23999992799724743
21	0.23688692552893972		0.4416666666666667		0.2812704609693828

n-grams(1-2)
df		 Precision 				 Recall 				 F-score
3	0.20736639172921034		0.4208333333333333		0.25251437091550055
4	0.2328668814966457		0.4416666666666667		0.27470868401688797
5	0.22738577436853297		0.4416666666666667		0.26946643892725824
6	0.22853179782044042		0.4791666666666667		0.2824735989872288
7	0.21770404306410912		0.4341666666666667		0.25835715663218417
8	0.1897021791527531		0.4083333333333334		0.23730052299915969
9	0.2296101635291909		0.43500000000000005		0.2661899381196625
10	0.19784478618171766		0.42791666666666667		0.24868390601307017
11	0.223867760806682		0.44000000000000006		0.2668572684436833
12	0.1793402682429469		0.39708333333333334		0.22992416435375782
13	0.21108266068106268		0.4166666666666667		0.2484738234654685
14	0.2091037085584672		0.4216666666666667		0.2525786168307624
15	0.19101003337790157		0.38833333333333336		0.23352199461526682
16	0.2311162080685933		0.43583333333333335		0.25718847315305127
17	0.26295464736840624		0.43583333333333335		0.27424801981669444
18	0.19174757219262173		0.39625		0.23861616739962535
19	0.17314066180031154		0.4220833333333333		0.23541864463995613
20	0.1971017871017871		0.39625		0.23962852556036335
21	0.1790603440300873		0.40791666666666665		0.23700659400001506
22	0.24062827510833742		0.4095833333333333		0.26612703663053267

n-grams(1-3)
df		 Precision 				 Recall 				 F-score
4	0.21954112694458186		0.43375		0.24968633373215585
5	0.2051216323998582		0.44875		0.26036559919618385
6	0.24118808683191123		0.49416666666666675		0.29253048734852466
7	0.21589603253888967		0.46749999999999997		0.2714709686448817
8	0.20810079093966563		0.4716666666666667		0.2661146024799517
9	0.19950293382327447		0.4408333333333334		0.2601395573210366
10	0.22104925697615213		0.46749999999999997		0.27072675928796014
11	0.19403289396090267		0.42125		0.24632242678179694
12	0.1831310356310356		0.39		0.23146719428960277
