
------------------------------- TF-IDF TRUE -------------------------------
n-grams(1-1)
df		 Precision 				 Recall 				 F-score
2	0.07765828589185564		0.38833333333333336		0.12720931707517988
3	0.09386335540368956		0.38875000000000004		0.140235191449206
4	0.08525620106987494		0.38833333333333336		0.12728254017329577
5	0.0757825529766376		0.375		0.12349655464080107
6	0.07874788588284978		0.36833333333333335		0.1271322854992139
7	0.07545041830885751		0.3620833333333333		0.12233592658186505
8	0.07050855202331999		0.32999999999999996		0.11359981337160088
9	0.06542964307835482		0.3175		0.10664042370034436
10	0.0651179471869127		0.3304166666666667		0.10748691391827418
11	0.07052523192059935		0.34875		0.11539109552190215
12	0.0721321478952177		0.35500000000000004		0.11820921359926784
13	0.07031330520712735		0.34875		0.11515134990420646
14	0.06808266429625166		0.3425		0.11083390696753881
15	0.08103291716822533		0.34916666666666674		0.12451570465885745
16	0.07962718032711866		0.36125		0.12500651747686672
17	0.07768247721760632		0.35541666666666666		0.12200027583374791
18	0.08439138753802075		0.36833333333333335		0.13168832642519437
19	0.08536859696814678		0.36833333333333335		0.1318591628792397
20	0.0803298425634984		0.36208333333333337		0.12816568857690452
21	0.07710926556189737		0.3625		0.1228576657924469

n-grams(1-2)
df		 Precision 				 Recall 				 F-score
3	0.0848092020751344		0.39875000000000005		0.13525069913893945
4	0.0869745950684073		0.41916666666666663		0.1402498621327237
5	0.08325072919610735		0.425		0.13616997049767846
6	0.07157498540262096		0.3804166666666667		0.11876481138079113
7	0.06808847823545391		0.33666666666666667		0.1113541031268902
8	0.06255554358393557		0.32333333333333336		0.10342852495290789
9	0.06221846384695094		0.3229166666666667		0.10295693540784445
10	0.06318106193347842		0.3170833333333334		0.10374276989051523
11	0.06683726881643548		0.33		0.10899684054476133
12	0.06508781176421363		0.3175		0.10601646143243129
13	0.06736466595039461		0.33		0.10948331163759828
14	0.060348190275366184		0.33		0.09896189617341225
15	0.07237558711879102		0.3237500000000001		0.11204047747940242
16	0.07939793537094841		0.36250000000000004		0.12429601563679933
17	0.07129264673986219		0.3433333333333334		0.11314813434359457
18	0.06913856967895518		0.35583333333333333		0.11393094797534942
19	0.08710454289612342		0.39375		0.13394419982141897
20	0.0852764328570729		0.38708333333333333		0.13114253017667238
21	0.0840743245786381		0.36875		0.12805868126256623
22	0.07644480673420131		0.38125		0.1258522303983637

n-grams(1-3)
df		 Precision 				 Recall 				 F-score
4	0.08685747617865044		0.3820833333333334		0.13797603074784323
5	0.08104055188258225		0.375		0.1310255561440469
6	0.07483334895260753		0.3616666666666667		0.12207457939249144
7	0.06771551017324988		0.33625000000000005		0.11132714656350491
8	0.0654151774532701		0.34208333333333335		0.10889734153491319
9	0.06558995048934564		0.3416666666666667		0.1090235159896589
10	0.074772591899374		0.36791666666666667		0.12195024463865338
11	0.06727433443874695		0.3495833333333333		0.1109260911159223
12	0.07114018714268491		0.3495833333333333		0.11621345647492454
13	0.06937506847821504		0.34291666666666665		0.1134194593879021
14	0.06370231488808023		0.36291666666666667		0.10584106046035838
15	0.08104885067651026		0.3695833333333334		0.12714331224989178
16	0.07060870110057753		0.33625000000000005		0.11538649285613489
17	0.06772817273064885		0.35625		0.11277440385075774
18	0.07619619079515949		0.33708333333333335		0.1162356146623998
19	0.08637801881724519		0.3554166666666667		0.1305105677843799
20	0.09011085978335434		0.38083333333333336		0.13728738013431618
21	0.09228178095586995		0.3616666666666667		0.13779440039801874
22	0.07582377052801055		0.38125		0.12500963399566473
23	0.07507790807566661		0.35		0.12096161479512638




------------------------------- TF-IDF FALSE -------------------------------
n-grams(1-1)
df		 Precision 				 Recall 				 F-score
2	0.09044448106352324		0.4070833333333333		0.13791007300256447
3	0.09163348039204663		0.40750000000000003		0.13950680454012493
4	0.08779480986002725		0.40041666666666664		0.13389659765651396
5	0.08739273658155171		0.39416666666666667		0.13083445992531448
6	0.09349674523914472		0.41375		0.14038394361048154
7	0.09048623826279255		0.40750000000000003		0.13796997534195024
8	0.09188474562463704		0.40750000000000003		0.13791186111481846
9	0.09030454759521214		0.40750000000000003		0.1378487292767394
10	0.09111928857104405		0.4008333333333334		0.13844429212154175
11	0.09411208888681079		0.4008333333333334		0.13747966666718386
12	0.08980388951647594		0.39416666666666667		0.13127201188938015
13	0.08930786690045939		0.38750000000000007		0.13026576632502676
14	0.10687183426496068		0.38750000000000007		0.13312758798881327
15	0.12297161621778119		0.38750000000000007		0.13287741840596412
16	0.11818690241859478		0.3733333333333334		0.12599067790010957
17	0.10065862381446837		0.3733333333333334		0.12403279098783108
18	0.10147253840169716		0.3733333333333334		0.12510615341179346
19	0.10128561410371562		0.3733333333333334		0.12490735678246616
20	0.1010465751546574		0.3733333333333334		0.1244737581804893
21	0.10073056476783748		0.3733333333333334		0.12384718405358186

n-grams(1-2)
df		 Precision 				 Recall 				 F-score
3	0.08924954042359093		0.3762500000000001		0.13415920361129913
4	0.0837636006641587		0.37000000000000005		0.12619444403767738
5	0.08303798209741206		0.3691666666666667		0.1268943782685865
6	0.09296585654927872		0.3829166666666667		0.13997415355698392
7	0.09407982528224464		0.3829166666666667		0.13944767246618137
8	0.09284580646807782		0.3829166666666667		0.13980083591813036
9	0.09129226901293057		0.3766666666666667		0.13719645501307526
10	0.08690943983597973		0.3633333333333334		0.13204215916722023
11	0.09325524876582311		0.37000000000000005		0.13730528949670154
12	0.08726578801805665		0.3633333333333334		0.12883154102295305
13	0.08626212053483082		0.3633333333333334		0.12940397931094033
14	0.09915685737693608		0.3633333333333334		0.1316463067343912
15	0.1214343589483724		0.3566666666666667		0.1291148685224353
16	0.1023269614040457		0.3425000000000001		0.12465132807886622
17	0.10271177827207936		0.3425000000000001		0.12503274240283196
18	0.1017171295801638		0.3425000000000001		0.12366566637776628
19	0.16768948618880825		0.3425000000000001		0.12421946443156431
20	0.10175830639639757		0.34916666666666674		0.12422892498097651
21	0.10104174298263109		0.3425000000000001		0.12274829531076656
22	0.10111177075404905		0.3425000000000001		0.12283215344470957

n-grams(1-3)
df		 Precision 				 Recall 				 F-score
4	0.0839910375629779		0.3633333333333334		0.12618017813299925
5	0.08617341616338849		0.37583333333333335		0.1303277484484357
6	0.094326757864129		0.3829166666666667		0.1416842392167862
7	0.09012817318578377		0.37		0.13532376223901807
8	0.08880106500943276		0.37		0.1336268589300778
9	0.088446539195557		0.37		0.1331670306467852
10	0.09232844963880396		0.37000000000000005		0.13791755336430683
11	0.09420462594251684		0.37000000000000005		0.1384826077135194
12	0.09141676790199574		0.3633333333333334		0.13151213046185975
13	0.08735776769029405		0.3633333333333334		0.12897161322903605
14	0.0967379096178743		0.3566666666666667		0.12815536058993363
15	0.1235329297764514		0.3633333333333334		0.13227478852446056
