
------------------------------- TF-IDF TRUE -------------------------------
n-grams(1-1)
df		 Precision 				 Recall 				 F-score 
2	0.6635371572871572		0.40375000000000005		0.4747364827840209		
3	0.6539285714285714		0.4229166666666667		0.49167602757311124		
4	0.6483458646616541		0.4166666666666667		0.48924831818888015		
5	0.6633672124976473		0.4341666666666667		0.4963398666179534		
6	0.6543650793650795		0.45999999999999996		0.5175867809458271		
7	0.6676190476190476		0.4291666666666667		0.4908512890770956		
8	0.6254685510567863		0.4354166666666667		0.48435831177508293		
9	0.6204675767988461		0.41624999999999995		0.472559653614751		
10	0.6500906120023767		0.44833333333333336		0.5029677935879124		
11	0.6512955182072829		0.4554166666666667		0.5028830014224751		
12	0.5971069831441348		0.41708333333333336		0.46406612685560056		
13	0.6220028011204481		0.4229166666666667		0.4803528138528138		
14	0.6529396267983224		0.46708333333333335		0.5119151317624475		
15	0.6390998217468805		0.46208333333333335		0.5095255861612803		
16	0.6093360805860806		0.4033333333333333		0.45806128992727374		
17	0.645429292929293		0.4354166666666667		0.4950050381858163		
18	0.6299159663865547		0.4416666666666667		0.49445632224579594		
19	0.6268935158408843		0.44208333333333333		0.4906769656997051		
20	0.6068244846305487		0.4741666666666666		0.5095747243830735		
21	0.6459240824534943		0.47375		0.5136310025228731		

n-grams(1-2)
df		 Precision 				 Recall 				 F-score 
3	0.7182539682539683		0.38333333333333336		0.4762011986308661		
4	0.6816558441558442		0.39625		0.4802901172901173		
5	0.6707539682539683		0.4291666666666667		0.5040722562461692		
6	0.6574603174603174		0.39625000000000005		0.47494464472725334		
7	0.6635561660561661		0.43499999999999994		0.5047350079725296		
8	0.6470891690009337		0.4166666666666667		0.4801410541805279		
9	0.6357051282051283		0.46208333333333335		0.5220585817157825		
10	0.6083028091619422		0.42333333333333334		0.47985496655324233		
11	0.6389447892261192		0.42333333333333334		0.48201862026862025		
12	0.6057631266222598		0.39708333333333334		0.4595009157509157		
13	0.6294060188177836		0.43583333333333335		0.49459218368176383		
14	0.6104423844129727		0.4295833333333333		0.48515953078022045		
15	0.6204876169582053		0.43583333333333335		0.4913113113113113		
16	0.5956951871657754		0.4104166666666666		0.4688645042558086		
17	0.6389171844667201		0.44125		0.5058210105736343		
18	0.6116329503829504		0.41		0.47439200324894576		
19	0.6069024439612675		0.46749999999999997		0.5060269811857834		
20	0.6005952380952382		0.43583333333333335		0.4833296526340004		
21	0.5962148962148962		0.46791666666666665		0.501410078771398		
22	0.5849159663865546		0.46708333333333335		0.5015918269475362		

n-grams(1-3)
df		 Precision 				 Recall 				 F-score 
4	0.7059791524265209		0.39625		0.4871830558927332		
5	0.6477577977577978		0.41541666666666666		0.48824357296524434		
6	0.6792748917748918		0.38375		0.46865660691747646		
7	0.6599463118580766		0.4291666666666667		0.4959553045966089		
8	0.6664678458796106		0.43499999999999994		0.4990853365730861		
9	0.6425112469230116		0.40374999999999994		0.4700122833561049		
10	0.6229072398190045		0.4225		0.47576504723243856		
11	0.6143027645840946		0.42874999999999996		0.4808728771228771		
12	0.6292120461238109		0.40375000000000005		0.46310384506835617		
13	0.6304197711473254		0.43624999999999997		0.49689207182123224		
14	0.63045445052024		0.4095833333333333		0.4750322888892313		
15	0.6520588235294118		0.44875		0.5085649304165046		
16	0.6040041004746888		0.4166666666666667		0.4757923311920137		
17	0.6056158220864104		0.45458333333333334		0.5006360598465862		
18	0.5915246354952237		0.44833333333333336		0.4904108420315317		
19	0.6266178266178265		0.44749999999999995		0.49622631885121615		
20	0.6217413632119515		0.44708333333333333		0.4938424908424908		
21	0.6295844614322876		0.4666666666666667		0.5064454672256214		
22	0.6237120314326197		0.4608333333333333		0.5058805263635701		
23	0.6306537906537907		0.44708333333333333		0.4987913834501857		




------------------------------- TF-IDF FALSE -------------------------------
n-grams(1-1)
df		 Precision 				 Recall 				 F-score 
2	0.6132559733979843		0.5254166666666666		0.5493312302271844		
3	0.5997973156874086		0.5204166666666666		0.5410366692621201		
4	0.6081734360410831		0.5320833333333334		0.5502313336815441		
5	0.6250067987567988		0.52125		0.5442469672056787		
6	0.6096391547049442		0.52625		0.540923557024821		
7	0.595204069871589		0.5129166666666667		0.5291946861154193		
8	0.6067068800764452		0.4929166666666667		0.5229119408254437		
9	0.5625779767188437		0.52625		0.5299939446460944		
10	0.6100382460676579		0.5320833333333332		0.5489952391938294		
11	0.5850205839911722		0.4995833333333334		0.5215713044422722		
12	0.5937412046158177		0.5254166666666666		0.5413273589155941		
13	0.5915430402930404		0.5258333333333333		0.5329310038596173		
14	0.5749448846124038		0.5454166666666667		0.5465379991318124		
15	0.607474094532918		0.5129166666666666		0.5354953833708005		
16	0.5965524671407024		0.5191666666666667		0.5348163664292698		
17	0.5842903879745985		0.5320833333333332		0.53724087943296		
18	0.6073796791443851		0.5195833333333333		0.5407432659932659		
19	0.5767444222444222		0.5249999999999999		0.5329306107057722		
20	0.6070025799793601		0.5116666666666666		0.5342594988421879		
21	0.555701754385965		0.5258333333333333		0.5175372354730493		

n-grams(1-2)
df		 Precision 				 Recall 				 F-score 
3	0.6219902597402597		0.5058333333333332		0.5389611147365654		
4	0.6389260249554367		0.48749999999999993		0.5297927769985975		
5	0.6452051282051283		0.5141666666666667		0.547805959407232		
6	0.6442812742812742		0.5137499999999999		0.5504549284193334		
7	0.6444022644022643		0.5195833333333333		0.5544063421724591		
8	0.6218381180223285		0.5329166666666667		0.5484316833145313		
9	0.619614127702363		0.545		0.5663259174885862		
10	0.5882859297565181		0.5133333333333334		0.5247089947089947		
11	0.6472668997668999		0.5516666666666666		0.575719460369071		
